Yeah, and who's gonna make me?	Yeah, and who's gonna make me?
You and what army, mister?	You and what army, mister?
My Dad already has one of those, and it's bigger than yours!	My Dad already has one of those, and it's bigger than yours!
Gee! How did he know THAT?	Gee! How did he know THAT?
That's morbid, cruel, and entirely uncalled-for. Besides, we were too cheap to put in the animation of you shooting a child!	That's morbid, cruel, and entirely uncalled-for. Besides, we were too cheap to put in the animation of you shooting a child!
Old Pete's been around since the gold was here. He and Willy are the only two codgers left.	Old Pete's been around since the gold was here. He and Willy are the only two codgers left.
Well, by gum! How ya doin', young feller, by gum! Nice to see ya, by gum!	Well, by gum! How ya doin', young feller, by gum! Nice to see ya, by gum!
Hey, old timer! Ain't seen you around in a dog's age. What're you up to these days?	Hey, old timer! Ain't seen you around in a dog's age. What're you up to these days?
What does it LOOK like I'm doing, by gum? I'M TRYIN' TO SELL GUM! Damn ijit.	What does it LOOK like I'm doing, by gum? I'M TRYIN' TO SELL GUM! Damn ijit.
Now, doncha try it. I'm right ticklish!	Now, doncha try it. I'm right ticklish!
I couldn't take nothin' from ya, kiddo. You keep that and put it towards yer edukashun. Don't never stop gettin' an edukashun. I dropped outta school when I was eight, and I ain't never had no fiduciary solvency to fall back on.	I couldn't take nothin' from ya, kiddo. You keep that and put it towards yer edukashun. Don't never stop gettin' an edukashun. I dropped outta school when I was eight, and I ain't never had no fiduciary solvency to fall back on.
Careful, you don't want to be arrested for assaulting a miner!	Careful, you don't want to be arrested for assaulting a miner!
This poor guy got left behind when his troop went through. He had dysentery. He's since recovered, but Doc Gillespie's cure seems to have affected his mind as he still thinks his company will return for him.	This poor guy got left behind when his troop went through. He had dysentery. He's since recovered, but Doc Gillespie's cure seems to have affected his mind as he still thinks his company will return for him.
Yessir. Nice day sir. Good to see you sir.	Yessir. Nice day sir. Good to see you sir.
Hands off, sir. I'm spoken for, sir.	Hands off, sir. I'm spoken for, sir.
No, thank you, SIR! Uncle Sam gives me everything I need, SIR!	No, thank you, SIR! Uncle Sam gives me everything I need, SIR!
That would be the ultimate indignity, wouldn't it? Shooting a down-on-his-luck soldier who'd never done you any harm. Well, you can't. You just can't.	That would be the ultimate indignity, wouldn't it? Shooting a down-on-his-luck soldier who'd never done you any harm. Well, you can't. You just can't.
Why, he's with the Texas Rangers! What's he doing here?	Why, he's with the Texas Rangers! What's he doing here?
No time! Gotta save the country!	No time! Gotta save the country!
You'd be trampled by the horse, silly.	You'd be trampled by the horse, silly.
No thanks, son! I'm travelin' light, travelin' light!	No thanks, son! I'm travelin' light, travelin' light!
He's on a mission. Don't interfere.	He's on a mission. Don't interfere.
Why, he's with the Pony Express!	Why, he's with the Pony Express!
No time! Gotta deliver the mail!	No time! Gotta deliver the mail!
He'd knock you down and let his horse trample you. After all, the Pony Express must get through!	He'd knock you down and let his horse trample you. After all, the Pony Express must get through!
Sorry, that ain't got no stamp on it.	Sorry, that ain't got no stamp on it.
Tampering with the Pony Express by shooting the rider is frowned upon.	Tampering with the Pony Express by shooting the rider is frowned upon.
This is one of the few remaining townspeople. Why they stay, no one knows...	This is one of the few remaining townspeople. Why they stay, no one knows...
You talkin' to ME?	You talkin' to ME?
Well, I...	Well, I...
What am I, some sort of CLOWN to you?	What am I, some sort of CLOWN to you?
No...	No...
What, do I walk funny or something?	What, do I walk funny or something?
No, and please don't hurt me...	No, and please don't hurt me...
Good! Nice talkin' to ya. Seeya 'round.	Good! Nice talkin' to ya. Seeya 'round.
You touchin' ME?	You touchin' ME?
I was just...	I was just...
Maybe you're tryin' to pick my pocket?	Maybe you're tryin' to pick my pocket?
Not at all, I just...	Not at all, I just...
Maybe you need a lesson! Well, I'm just the guy to teach it to you!	Maybe you need a lesson! Well, I'm just the guy to teach it to you!
But...	But...
If you're going to pick someone's pocket, you have to simultaneously apply some sort of pressure to another part of their body. F'rinstance, squeeze their upper arm, and at the same time, gently remove their wallet. Here, let's run through it a few times...	If you're going to pick someone's pocket, you have to simultaneously apply some sort of pressure to another part of their body. F'rinstance, squeeze their upper arm, and at the same time, gently remove their wallet. Here, let's run through it a few times...
I'm sorry, I really don't have the time. Thanks, anyway.	I'm sorry, I really don't have the time. Thanks, anyway.
Okay, well, let me know!	Okay, well, let me know!
Don't GIVE it to me! Hide it in my pocket! Sneak it into my jacket! Try to... oh, never mind, you'll never be any good at pick-pocketing.	Don't GIVE it to me! Hide it in my pocket! Sneak it into my jacket! Try to... oh, never mind, you'll never be any good at pick-pocketing.
There's no need to waste your ammo on HIM. You could pump twenty rounds into him and he STILL wouldn't shut up.	There's no need to waste your ammo on HIM. You could pump twenty rounds into him and he STILL wouldn't shut up.
One of the few remaining townspeople wanders around, trying to find a decent opera house that's still open.	One of the few remaining townspeople wanders around, trying to find a decent opera house that's still open.
Hi.	Hi.
Talkative fella, ain't he?	Talkative fella, ain't he?
You like the poncho, eh? The poncho, she's pretty, eh? I getta you a poncho some day!	You like the poncho, eh? The poncho, she's pretty, eh? I getta you a poncho some day!
No thanks, sonny, but have you thought about purchasing some life insurance? You know, in these days of toil and strife, we have to prepare for the...	No thanks, sonny, but have you thought about purchasing some life insurance? You know, in these days of toil and strife, we have to prepare for the...
Pardon me, I think I hear someone burning or something.	Pardon me, I think I hear someone burning or something.
You can't be serious! What's his crime? What did he ever do to you?	You can't be serious! What's his crime? What did he ever do to you?
That's Mrs. Tucker, one of the respectable women of the town. "Respectable" meaning she doesn't SELL it!	That's Mrs. Tucker, one of the respectable women of the town. "Respectable" meaning she doesn't SELL it!
Nice day, ain't it?	Nice day, ain't it?
Please! Do you always go shoving people?	Please! Do you always go shoving people?
I didn't shove you.	I didn't shove you.
I accept your apology.	I accept your apology.
I work for what I have. I don't want people giving me things.	I work for what I have. I don't want people giving me things.
Golly, I was just trying to help.	Golly, I was just trying to help.
Hmph!	Hmph!
Just because she's unpleasant doesn't mean she deserves to die.	Just because she's unpleasant doesn't mean she deserves to die.
That's Ima Flurt, the lunch room lady. Of course, since the schoolhouse only consists of one room, there's not much for Ima to do but waltz around town waiting for someone to build a cafeteria. Nice work if you can get it!	That's Ima Flurt, the lunch room lady. Of course, since the schoolhouse only consists of one room, there's not much for Ima to do but waltz around town waiting for someone to build a cafeteria. Nice work if you can get it!
Howdy, ma'am.	Howdy, ma'am.
She smiles at you. If your heart didn't already belong to Penelope, you might be tempted to ask her to join you for a glass of sarsaparilla.	She smiles at you. If your heart didn't already belong to Penelope, you might be tempted to ask her to join you for a glass of sarsaparilla.
Ooooh! Right here? In front of everyone?	Ooooh! Right here? In front of everyone?
I suppose that would be indiscreet. Meet me in the parking lot, after the game.	I suppose that would be indiscreet. Meet me in the parking lot, after the game.
Okay! <tee-hee> My, you're CUTE!	Okay! <tee-hee> My, you're CUTE!
She casts her eyes downward, as if to indicate that she's too shy to accept such a gracious offer. Isn't that endearing?	She casts her eyes downward, as if to indicate that she's too shy to accept such a gracious offer. Isn't that endearing?
Hey, you're supposed to be one of the GOOD GUYS! You LIKE this woman! Remember?	Hey, you're supposed to be one of the GOOD GUYS! You LIKE this woman! Remember?
Why, it's Mrs O'Hanahan and her darling little boy, Rocko. The last time they were in your shop you only lost $17.39 in breakables. God willing, they won't be needing any prescriptions filled today!	Why, it's Mrs O'Hanahan and her darling little boy, Rocko. The last time they were in your shop you only lost $17.39 in breakables. God willing, they won't be needing any prescriptions filled today!
Do I look like I have time for idle chit-chat? Honestly! Some people think that just because a woman works at home she has scads of free time. Well, let me tell you, I don't! I have the washing, the ironing, the cow to milk, the butter to churn, the barber shop to sweep out, the books to keep... Why, I could just go on and on. But as usual, I'm in too much of a hurry and a lady never complains about her lot in life.	Do I look like I have time for idle chit-chat? Honestly! Some people think that just because a woman works at home she has scads of free time. Well, let me tell you, I don't! I have the washing, the ironing, the cow to milk, the butter to churn, the barber shop to sweep out, the books to keep... Why, I could just go on and on. But as usual, I'm in too much of a hurry and a lady never complains about her lot in life.
Not that all the women around here are ladies of course! Why the stories I could tell you about SOME of these women! Not that I know any of them personally of course, but one does hear talk around the barber shop, you know. But really, I am TOO busy to be standing around like this. Good day!	Not that all the women around here are ladies of course! Why the stories I could tell you about SOME of these women! Not that I know any of them personally of course, but one does hear talk around the barber shop, you know. But really, I am TOO busy to be standing around like this. Good day!
Obviously she's a married lady, and that kid looks like he might bite!	Obviously she's a married lady, and that kid looks like he might bite!
Land sakes, I don't need one of those. My Salvatore gives me everything I need! And I DO mean "everything." Why, just the other day, he plum near worn me out...	Land sakes, I don't need one of those. My Salvatore gives me everything I need! And I DO mean "everything." Why, just the other day, he plum near worn me out...
Gee, I'd love to hear all about it, but I've got to run.	Gee, I'd love to hear all about it, but I've got to run.
Yes, they're offensive, but try to avoid retaliation. Remember, you're here to HELP!	Yes, they're offensive, but try to avoid retaliation. Remember, you're here to HELP!
Hop Sing is the only chinese person left after the railroad was built. He took a shine to Helen at Mom's Cafe and stayed to help her make a go of it.	Hop Sing is the only chinese person left after the railroad was built. He took a shine to Helen at Mom's Cafe and stayed to help her make a go of it.
Hop Sing doesn't speak English, and your Mandarin is a little rusty.	Hop Sing doesn't speak English, and your Mandarin is a little rusty.
