Why, isn't that the key to your Pharmacy?	Why, isn't that the key to your Pharmacy?
Yes, it is!	Yes, it is!
Well, for goodness' sake, Frederick, don't be waving it around so! Somebody might steal it and rob the store!	Well, for goodness' sake, Frederick, don't be waving it around so! Somebody might steal it and rob the store!
You chuckle smugly to yourself as you pocket the key.	You chuckle smugly to yourself as you pocket the key.
Here, Penelope.	Here, Penelope.
I'm sorry, Frederick, you know those drugstore remedies don't do me any good!	I'm sorry, Frederick, you know those drugstore remedies don't do me any good!
Some empty bottles, Penelope?	Some empty bottles, Penelope?
What a... |c2|thoughtful|c|... gift, Frederick. Tell you what: why don't YOU hang onto these for me, since I'm at work right now. Thank you so much.	What a... |c2|thoughtful|c|... gift, Frederick. Tell you what: why don't YOU hang onto these for me, since I'm at work right now. Thank you so much.
Sure. A-yuh.	Sure. A-yuh.
No, thank you, Frederick. I haven't purposefully hyperventilated since my college days!	No, thank you, Frederick. I haven't purposefully hyperventilated since my college days!
That certainly looks sharp and pointy, Frederick! Please, take it away before I cut myself!	That certainly looks sharp and pointy, Frederick! Please, take it away before I cut myself!
This looks like somebody else's prescription, Frederick! You'd better get back to work and give it to him right away. It might be important!	This looks like somebody else's prescription, Frederick! You'd better get back to work and give it to him right away. It might be important!
Good thought! You're so smart, Penelope.	Good thought! You're so smart, Penelope.
You're so obedient and puppy-doggish, Frederick. Now straight off with you!	You're so obedient and puppy-doggish, Frederick. Now straight off with you!
That looks like the ladder from our playground slide, Frederick. Now I'm not saying you took it, but I'm going to close my eyes for a count of five, and when I open them, I want that ladder returned... IF that's our ladder. Ready?	That looks like the ladder from our playground slide, Frederick. Now I'm not saying you took it, but I'm going to close my eyes for a count of five, and when I open them, I want that ladder returned... IF that's our ladder. Ready?
Penelope closes her eyes and count to five, while you stand there awkwardly hiding the ladder behind you.	Penelope closes her eyes and count to five, while you stand there awkwardly hiding the ladder behind you.
I see the ladder is not back in place. Perhaps it was somebody else who stole it. I apologize for wrongly accusing you, Frederick. Can you forgive me?	I see the ladder is not back in place. Perhaps it was somebody else who stole it. I apologize for wrongly accusing you, Frederick. Can you forgive me?
Oh, for ANYthing, Penelope!	Oh, for ANYthing, Penelope!
Look, Penelope! It's my lasso! I made it out of rope!	Look, Penelope! It's my lasso! I made it out of rope!
That's VERY good, Frederick. VERY good!	That's VERY good, Frederick. VERY good!
I certainly hope you're not expecting ME to use that leather strap, Frederick. I do not go in for those unusual games.	I certainly hope you're not expecting ME to use that leather strap, Frederick. I do not go in for those unusual games.
Uh, no, I was just showing it to you.	Uh, no, I was just showing it to you.
Well, then, that's fine.	Well, then, that's fine.
Oh, did you need me to read this to you?	Oh, did you need me to read this to you?
No, no... I was just seeing if you wanted it.	No, no... I was just seeing if you wanted it.
It's addressed to you, Frederick. Why would I want it?	It's addressed to you, Frederick. Why would I want it?
Don't tell me you were just wandering around, trying to give items to people at random? That's no way to be a Western Hero.	Don't tell me you were just wandering around, trying to give items to people at random? That's no way to be a Western Hero.
No, no, I wasn't, I swear.	No, no, I wasn't, I swear.
That's good, let's keep it that way, all right?	That's good, let's keep it that way, all right?
Yes, yes, whatever you say, Penelope.	Yes, yes, whatever you say, Penelope.
It's Penelope Primm: Full-time Schoolmarm, Full-time Single Frontier Woman, and Part-time Heartthrob! How does she do it all? Easy! She's incredibly uptight and has numerous stress-related diseases!	It's Penelope Primm: Full-time Schoolmarm, Full-time Single Frontier Woman, and Part-time Heartthrob! How does she do it all? Easy! She's incredibly uptight and has numerous stress-related diseases!
You don't owe me any money, Frederick. You take it, I insist.	You don't owe me any money, Frederick. You take it, I insist.
Yes, I was just showing you.	Yes, I was just showing you.
Oh! Well, it's a very nice bankroll, Frederick.	Oh! Well, it's a very nice bankroll, Frederick.
Thank you.	Thank you.
Would you like some beer, Penelope?	Would you like some beer, Penelope?
Brewed malt beverages are an acquired taste, preferred by lowbrows and ruffians. Surely you don't drink them, do you, Frederick?	Brewed malt beverages are an acquired taste, preferred by lowbrows and ruffians. Surely you don't drink them, do you, Frederick?
No, but this is beer.	No, but this is beer.
Beer IS a brewed malt beverage.	Beer IS a brewed malt beverage.
Oh... I knew that. No, I don't drink beer, that's why I was offering it to you.	Oh... I knew that. No, I don't drink beer, that's why I was offering it to you.
Oh. I see. Hmmmm.	Oh. I see. Hmmmm.
Are you insinuating that I might have a need for such a... a..	Are you insinuating that I might have a need for such a... a..
No, no, no, I was just thinking... um... this is something I have in the store, see?	No, no, no, I was just thinking... um... this is something I have in the store, see?
Frederick, have you been out in the sun too long? Perhaps you should go back into the store and attend to your customers!	Frederick, have you been out in the sun too long? Perhaps you should go back into the store and attend to your customers!
Uh... yes, I'll do that! Thanks!	Uh... yes, I'll do that! Thanks!
This is somebody's prescription, Frederick! I shouldn't been looking at this.	This is somebody's prescription, Frederick! I shouldn't been looking at this.
You're right, as usual, Penelope. You're always right.	You're right, as usual, Penelope. You're always right.
Thank you, Frederick Pharkas. I try to be.	Thank you, Frederick Pharkas. I try to be.
Penelope, I just whipped this up in the lab. It should purify all the contaminated drinking water in town, if I can just figure out how to get it in the water supply!	Penelope, I just whipped this up in the lab. It should purify all the contaminated drinking water in town, if I can just figure out how to get it in the water supply!
That is a daunting task, Frederick. But if I'm not mistaken, don't we all get our water from the same place?	That is a daunting task, Frederick. But if I'm not mistaken, don't we all get our water from the same place?
Say, you're right! No wonder you're the schoolmarm!	Say, you're right! No wonder you're the schoolmarm!
Thank you, Frederick. And you're a whiz in the laboratory!	Thank you, Frederick. And you're a whiz in the laboratory!
Oh, I'd never do that.	Oh, I'd never do that.
Pardon?	Pardon?
Oh, you mean... I mean, never mind.	Oh, you mean... I mean, never mind.
Look, rope!	Look, rope!
Yes, Frederick, it certainly is.	Yes, Frederick, it certainly is.
Want it?	Want it?
No. Don't you?	No. Don't you?
Yes, but I was just checking.	Yes, but I was just checking.
Oh! That was considerate of you, thank you!	Oh! That was considerate of you, thank you!
These are snails from the stampede. Do you like snails?	These are snails from the stampede. Do you like snails?
I find them fascinating from an academic standpoint, but I would not care to carry them around or ingest them.	I find them fascinating from an academic standpoint, but I would not care to carry them around or ingest them.
That's exactly the way I feel. I love you, Penelope.	That's exactly the way I feel. I love you, Penelope.
Frederick! You do surprise me sometimes.	Frederick! You do surprise me sometimes.
Penelope!	Penelope!
Freddy! How nice to see you! Did you leave work just to come see me?	Freddy! How nice to see you! Did you leave work just to come see me?
Er... uh... YEAH! Just being able to look at you makes my day seem to fly by.	Er... uh... YEAH! Just being able to look at you makes my day seem to fly by.
Penelope titters and tilts her head coyly.	Penelope titters and tilts her head coyly.
(TITTERS) You do know how to flatter a girl, don't you? Now you get back to work, so you'll have enough money to take me to the Sadie Hawkins Day Dance next week!	(TITTERS) You do know how to flatter a girl, don't you? Now you get back to work, so you'll have enough money to take me to the Sadie Hawkins Day Dance next week!
As you wish, milady!	As you wish, milady!
Tee-hee!	Tee-hee!
Hello again, Penelope.	Hello again, Penelope.
Freddy, you rogue! Courting a girl in broad daylight and all. Why, I'm going to get a reputation!	Freddy, you rogue! Courting a girl in broad daylight and all. Why, I'm going to get a reputation!
I just needed to hear the music of your voice. Now I can muddle through the rest of the day with the memory of your smile and your kind voice.	I just needed to hear the music of your voice. Now I can muddle through the rest of the day with the memory of your smile and your kind voice.
You do lard it on, don't you? You make me all giggly.	You do lard it on, don't you? You make me all giggly.
Only because I love to hear you laugh.	Only because I love to hear you laugh.
Penelope...	Penelope...
Hold on, at least wait 'til she's out of the schoolhouse!	Hold on, at least wait 'til she's out of the schoolhouse!
Hello, Penelope!	Hello, Penelope!
Frederick, my sweet! This is turning out to be quite the busy day for you, isn't it?	Frederick, my sweet! This is turning out to be quite the busy day for you, isn't it?
It sure is. But I'm really looking forward to that Sadie Hawkins Dance.	It sure is. But I'm really looking forward to that Sadie Hawkins Dance.
And I as well, Freddy. Romance does make my heart flutter so!	And I as well, Freddy. Romance does make my heart flutter so!
'Til later, my dear!	'Til later, my dear!
'Til then, my sweet! Tee-hee!	'Til then, my sweet! Tee-hee!
(GAGGING SOUNDS) <gag>	(GAGGING SOUNDS) <gag>
Penelope?	Penelope?
Yes, Frederick?	Yes, Frederick?
Uh... we're still "go" for that dance, right?	Uh... we're still "go" for that dance, right?
Yes, Frederick, a thousand times yes!	Yes, Frederick, a thousand times yes!
Frederick! You were magnificent, the way you stopped that stampede and cured those crapulent horses.	Frederick! You were magnificent, the way you stopped that stampede and cured those crapulent horses.
Gosh, Penelope... you know I'd move a mountain for you, if I could.	Gosh, Penelope... you know I'd move a mountain for you, if I could.
I think maybe I've misjudged you, Frederick.	I think maybe I've misjudged you, Frederick.
Misjudged me?	Misjudged me?
I used to think you were a little... you know... mild-mannered. But I like a man who knows how to use his wits AND his muscles. I do believe we may be ready to take this relationship to its next step.	I used to think you were a little... you know... mild-mannered. But I like a man who knows how to use his wits AND his muscles. I do believe we may be ready to take this relationship to its next step.
YEE-HAW! I mean... oh, that would be something I think is feasible.	YEE-HAW! I mean... oh, that would be something I think is feasible.
Yes, I'm quite sure of it. The upcoming Sadie Hawkins Day dance should be a memorable one.	Yes, I'm quite sure of it. The upcoming Sadie Hawkins Day dance should be a memorable one.
Penelope, you've made me the happiest... I mean, you're going to make me the happiest... aw, heck. Penelope, you're a pal!	Penelope, you've made me the happiest... I mean, you're going to make me the happiest... aw, heck. Penelope, you're a pal!
Hi, Penelope!	Hi, Penelope!
Frederick, you've certainly got a gleam in your eye!	Frederick, you've certainly got a gleam in your eye!
Don't be teasing me, now, Penelope. You KNOW why!	Don't be teasing me, now, Penelope. You KNOW why!
I believe I do. Tee-hee!	I believe I do. Tee-hee!
Penelope, quick, you're in danger!	Penelope, quick, you're in danger!
Why... Frederick, you're all flushed! What's wrong?	Why... Frederick, you're all flushed! What's wrong?
There's a stampede headed this way. Well... slowly, but still. If I don't act quickly, the whole town's gonna get slimed.	There's a stampede headed this way. Well... slowly, but still. If I don't act quickly, the whole town's gonna get slimed.
I don't understand! Slimed? That sounds distasteful!	I don't understand! Slimed? That sounds distasteful!
It's snails, Penelope. You've got to get the children inside!	It's snails, Penelope. You've got to get the children inside!
If it's only snails, Frederick, I'm sure we've got enough time for recess, don't we?	If it's only snails, Frederick, I'm sure we've got enough time for recess, don't we?
Well... yeah.	Well... yeah.
Frederick, why don't you run be a man and divert the stampede or do whatever a real hero would do? I'll keep my eye on the children for the time being.	Frederick, why don't you run be a man and divert the stampede or do whatever a real hero would do? I'll keep my eye on the children for the time being.
I'll make you proud, Penelope. You'll see!	I'll make you proud, Penelope. You'll see!
Penelope, I'm doin' my best to get rid of that pesky snail stampede.	Penelope, I'm doin' my best to get rid of that pesky snail stampede.
You know I'm right behind you, Frederick. I'd help you if I didn't have to look after the children.	You know I'm right behind you, Frederick. I'd help you if I didn't have to look after the children.
That's okay, Penelope, I'm on the job!	That's okay, Penelope, I'm on the job!
Thank you, Frederick. We're all depending on you!	Thank you, Frederick. We're all depending on you!
Oh, Penelope...	Oh, Penelope...
She ignores you. Looks like Penelope's headed inside the school for a while; maybe you can catch her on the way out.	She ignores you. Looks like Penelope's headed inside the school for a while; maybe you can catch her on the way out.
It's only natural to want to speak to Penelope. But wait 'til she's out here and paying attention.	It's only natural to want to speak to Penelope. But wait 'til she's out here and paying attention.
Empty can of beans?	Empty can of beans?
No, but thank you for asking!	No, but thank you for asking!
You're most welcome.	You're most welcome.
Care for a sip?	Care for a sip?
No, thank you, Frederick. Beer is the opiate of the masses, I always say.	No, thank you, Frederick. Beer is the opiate of the masses, I always say.
This isn't beer, it's water.	This isn't beer, it's water.
Tsk, tsk. Lying about your drinking is the first sign of addiction.	Tsk, tsk. Lying about your drinking is the first sign of addiction.
I'm not lying.	I'm not lying.
Uh-oh, denial. That's the second sign.	Uh-oh, denial. That's the second sign.
Look, it's only water, I swear! Here, I'll drink it myself!	Look, it's only water, I swear! Here, I'll drink it myself!
No, don't do it! Drinking by yourself is the third sign! Frederick, you really ought to get some help for this problem.	No, don't do it! Drinking by yourself is the third sign! Frederick, you really ought to get some help for this problem.
Penelope, see how I've put this illegible prescription under the whisky glass? Now I can see what Doc Gillespie was writing!	Penelope, see how I've put this illegible prescription under the whisky glass? Now I can see what Doc Gillespie was writing!
That's excellent, Frederick! I do hope you got a good deal of points for that.	That's excellent, Frederick! I do hope you got a good deal of points for that.
What's this?	What's this?
Doc Gillespie's whisky glass.	Doc Gillespie's whisky glass.
Frederick, you are a dear, sweet man, and I am growing more fond of you each day.	Frederick, you are a dear, sweet man, and I am growing more fond of you each day.
But I don't think that taking away his glass is going to keep that poor, sad old man from drinking. He'll just find another one somewhere.	But I don't think that taking away his glass is going to keep that poor, sad old man from drinking. He'll just find another one somewhere.
You're right, as always. But it was worth a try.	You're right, as always. But it was worth a try.
You are so very noble, Frederick!	You are so very noble, Frederick!
Leave the roof on the schoolhouse. It's doing such a bang-up job of keeping meteorites from hitting Penelope and the schoolkids.	Leave the roof on the schoolhouse. It's doing such a bang-up job of keeping meteorites from hitting Penelope and the schoolkids.
But, there are no meteorites anywhere around here!	But, there are no meteorites anywhere around here!
See? It's working!	See? It's working!
The schoolhouse roof is steeply-pitched.	The schoolhouse roof is steeply-pitched.
Sorry, you'll have to leave the scenery right where it is.	Sorry, you'll have to leave the scenery right where it is.
This is the corner of Main and Edukashun Street. The assay office and the schoolhouse are on the west and east sides of the street, respectively; clutter prevents your passage to the south.	This is the corner of Main and Edukashun Street. The assay office and the schoolhouse are on the west and east sides of the street, respectively; clutter prevents your passage to the south.
If you dug here, some little schoolchild would be liable to trip and break his neck!	If you dug here, some little schoolchild would be liable to trip and break his neck!
You simply have nothing to say to that.	You simply have nothing to say to that.
Keep your hands off the kids! They're Penelope's responsibility!	Keep your hands off the kids! They're Penelope's responsibility!
This girl's got her hands full with that jumprope.	This girl's got her hands full with that jumprope.
It's Weebix, one of the little orphan girls.	It's Weebix, one of the little orphan girls.
Hello, Weebix! How are you this morning?	Hello, Weebix! How are you this morning?
She pointedly stares away from you, counting to herself and looking just a bit peeved.	She pointedly stares away from you, counting to herself and looking just a bit peeved.
One, five, nine, three, four, seven, two, six... heh, heh, heh! I've confused you now, haven't I?	One, five, nine, three, four, seven, two, six... heh, heh, heh! I've confused you now, haven't I?
Weebix's eyes get very large and well up with tears. She sets her jaw firmly and keeps jumping... starting with "one." You are not proud of yourself!	Weebix's eyes get very large and well up with tears. She sets her jaw firmly and keeps jumping... starting with "one." You are not proud of yourself!
Hey, be careful! It IS a solidly-built structure compared to most of the buildings around here, but that's not saying much.	Hey, be careful! It IS a solidly-built structure compared to most of the buildings around here, but that's not saying much.
This is the old red schoolhouse, one of the few buildings that still seems solid and safe.	This is the old red schoolhouse, one of the few buildings that still seems solid and safe.
You've teetered enough.	You've teetered enough.
Of course you want to play on the children's equipment, don't you? But shouldn't you put out the fire first?	Of course you want to play on the children's equipment, don't you? But shouldn't you put out the fire first?
